19.000000,-8781.843750,-7924.117676,-11067.063477,-4468.404297,-6120.868652,5442.381348,506.758728,3093.145996,-12609.110352,-4578.553711,4635.818848,6134.905273,-17322.445312,3387.965576,-18835.792969,-7859.856445,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.412929
21.000000,-8783.699219,-7924.185059,-11064.336914,-4466.906738,-6116.800293,5449.645508,504.814117,3096.833984,-12607.143555,-4575.133789,4637.405762,6132.849121,-17327.675781,3391.318359,-18835.925781,-7860.348145,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.412941
23.000000,-8776.412109,-7918.306152,-11065.208008,-4467.979492,-6126.121094,5447.500000,500.567291,3085.568848,-12596.928711,-4573.077148,4639.305664,6134.167969,-17322.691406,3388.770264,-18834.025391,-7858.806152,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.412952
25.000000,-8769.348633,-7913.835938,-11058.860352,-4463.084473,-6110.497559,5452.104492,516.302917,3101.505615,-12603.253906,-4569.590332,4637.919922,6135.665527,-17322.646484,3396.481445,-18827.410156,-7854.313477,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.412964
27.000000,-8788.907227,-7932.320801,-11067.979492,-4468.113770,-6119.147461,5447.768066,511.631409,3089.681641,-12610.384766,-4575.938477,4631.482422,6131.910156,-17322.958984,3384.769287,-18834.988281,-7865.869141,0.007000,0.453000,0.220000,192.000000,0.000000,56.000000,14.000000,40.000000,6.500000,96.000000,0.000000,0.000000,0.000000,1583258178.412976
29.000000,-8781.642578,-7927.336426,-11067.287109,-4468.113770,-6114.051270,5440.458984,511.117310,3080.852539,-12606.271484,-4571.691406,4637.338379,6138.459473,-17321.259766,3392.681641,-18837.558594,-7867.478516,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.412987
31.000000,-8788.750000,-7931.940918,-11075.915039,-4471.645020,-6127.864746,5437.106445,499.539124,3067.307373,-12606.293945,-4579.916992,4635.215332,6134.838379,-17325.462891,3385.037354,-18843.750000,-7875.055664,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.473008
33.000000,-8782.759766,-7929.080078,-11066.169922,-4467.264160,-6120.711914,5440.816895,503.405975,3077.231689,-12601.130859,-4568.361328,4645.184082,6145.790527,-17316.632812,3398.157959,-18835.277344,-7866.964355,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.473014
35.000000,-8779.965820,-7925.235352,-11064.359375,-4462.212891,-6126.121094,5444.706055,507.563385,3078.684570,-12603.834961,-4568.048340,4641.339355,6143.019043,-17320.902344,3393.754639,-18829.154297,-7863.410645,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.473029
37.000000,-8776.836914,-7920.452148,-11050.187500,-4454.635254,-6107.546875,5457.960449,527.679993,3107.965332,-12601.666992,-4564.315430,4647.731934,6148.897461,-17309.503906,3406.562256,-18819.966797,-7849.999512,0.005000,0.455000,0.215000,192.000000,0.000000,40.000000,14.000000,56.000000,6.500000,56.000000,0.000000,0.000000,0.000000,1583258178.473033
39.000000,-8782.648438,-7923.961426,-11059.866211,-4461.207031,-6119.169922,5458.474609,517.644043,3098.711670,-12616.799805,-4574.708984,4628.196777,6129.898438,-17328.300781,3394.112305,-18832.439453,-7862.963379,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.473038
41.000000,-8789.287109,-7933.795898,-11066.348633,-4470.013672,-6115.951172,5448.863281,507.876312,3090.061523,-12609.959961,-4575.088867,4634.857422,6133.295898,-17312.251953,3398.694336,-18828.884766,-7857.554199,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.473043
43.000000,-8784.726562,-7930.443359,-11064.560547,-4466.571289,-6108.329102,5456.999512,524.528381,3103.875000,-12609.668945,-4572.719727,4637.204590,6131.440918,-17316.230469,3395.162842,-18826.671875,-7861.063477,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.473048
45.000000,-8785.956055,-7934.869141,-11065.677734,-4475.333008,-6110.184570,5444.236328,516.057068,3093.570801,-12611.501953,-4581.414551,4636.466797,6132.223145,-17315.671875,3389.284180,-18831.812500,-7867.076172,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.533571
47.000000,-8802.183594,-7946.670898,-11076.853516,-4485.682129,-6117.895996,5437.262695,509.105652,3081.769043,-12627.460938,-4592.232910,4623.949707,6119.661621,-17329.195312,3377.191895,-18844.732422,-7876.709961,0.006000,0.453000,0.217000,192.000000,0.000000,48.000000,14.000000,40.000000,6.500000,72.000000,0.000000,0.000000,0.000000,1583258178.533586
49.000000,-8799.836914,-7942.848633,-11071.333008,-4479.937500,-6118.096680,5437.441406,505.887024,3084.540527,-12617.939453,-4584.074219,4633.226074,6133.363281,-17315.046875,3387.362061,-18835.679688,-7864.595215,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.533595
51.000000,-8797.333008,-7940.702637,-11067.913086,-4471.063965,-6121.181641,5447.902344,508.658630,3094.442383,-12620.800781,-4584.946289,4628.375488,6125.629395,-17326.757812,3394.447510,-18836.574219,-7868.931152,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.533604
53.000000,-8796.349609,-7942.781738,-11069.544922,-4473.880371,-6127.596191,5437.463867,499.807343,3075.912842,-12617.760742,-4581.392090,4628.822754,6127.931641,-17322.265625,3384.947998,-18841.960938,-7869.937012,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.533613
55.000000,-8798.831055,-7940.770020,-11068.695312,-4477.076660,-6126.791992,5440.235352,510.536163,3094.397705,-12620.442383,-4577.257324,4625.067383,6119.684082,-17323.607422,3387.093750,-18838.027344,-7864.729004,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.533622
57.000000,-8799.590820,-7942.759277,-11061.877930,-4473.478027,-6121.986328,5444.415527,522.248474,3109.798096,-12615.033203,-4588.209473,4633.918945,6127.819824,-17313.437500,3380.634277,-18831.812500,-7861.019043,0.007000,0.451000,0.218000,192.000000,0.000000,56.000000,14.000000,24.000000,6.500000,80.000000,0.000000,0.000000,0.000000,1583258178.533631
59.000000,-8796.148438,-7941.306152,-11067.756836,-4481.166992,-6122.097656,5433.932617,511.810211,3092.475586,-12613.983398,-4590.064453,4624.598145,6119.952148,-17327.898438,3373.794434,-18847.615234,-7879.637695,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.533639
61.000000,-8789.287109,-7934.958496,-11074.416992,-4481.368164,-6132.625488,5432.323242,505.350586,3078.662109,-12606.115234,-4581.794434,4636.601074,6133.586914,-17318.578125,3379.270752,-18845.873047,-7872.060547,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.593860
63.000000,-8783.989258,-7929.325684,-11073.367188,-4476.160156,-6128.915039,5435.742676,507.719849,3093.704834,-12610.071289,-4580.431152,4635.304688,6127.842285,-17325.841797,3381.796387,-18849.449219,-7874.698242,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.593873
65.000000,-8779.027344,-7920.452148,-11076.250000,-4469.387695,-6135.486816,5441.018066,505.127045,3088.295654,-12601.287109,-4569.434082,4645.161621,6136.648926,-17317.035156,3392.547607,-18845.738281,-7867.433594,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.593884
67.000000,-8768.298828,-7908.806641,-11065.901367,-4462.346680,-6122.969727,5450.115234,512.301941,3101.147949,-12600.907227,-4565.701172,4644.647461,6134.749023,-17321.169922,3391.854736,-18842.228516,-7864.930176,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.593896
69.000000,-8773.104492,-7914.528809,-11076.026367,-4473.008789,-6140.225098,5436.614746,500.075562,3084.071289,-12602.672852,-4580.788574,4637.450195,6127.328125,-17323.697266,3376.163818,-18850.589844,-7875.837891,0.008000,0.454000,0.213000,192.000000,0.000000,64.000000,14.000000,48.000000,6.500000,40.000000,0.000000,0.000000,0.000000,1583258178.593923
71.000000,-8787.118164,-7923.983887,-11078.865234,-4479.177734,-6142.102539,5421.013184,489.972565,3072.671875,-12612.306641,-4589.394043,4632.666992,6119.996582,-17330.177734,3370.799316,-18855.505859,-7881.448242,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.593935
73.000000,-8782.112305,-7921.391113,-11079.491211,-4478.373047,-6146.237793,5426.064453,495.806366,3070.436768,-12608.708008,-4584.745117,4638.299805,6129.585938,-17325.193359,3371.827637,-18847.750000,-7874.429688,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.593947
75.000000,-8779.965820,-7922.105957,-11074.774414,-4477.255371,-6132.044434,5428.612793,500.567291,3075.555176,-12608.126953,-4585.527344,4639.328125,6130.814941,-17329.597656,3374.397949,-18853.605469,-7877.938965,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.654025
77.000000,-8779.653320,-7919.312012,-11077.099609,-4476.406250,-6141.946289,5433.329102,496.387512,3072.448242,-12604.751953,-4574.820801,4642.770020,6139.174805,-17323.361328,3382.869385,-18845.023438,-7873.423828,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.654045
79.000000,-8780.659180,-7918.999023,-11066.012695,-4471.399414,-6126.098633,5438.782715,507.228119,3085.233643,-12612.753906,-4585.303711,4635.460938,6128.535156,-17323.496094,3377.750732,-18848.599609,-7879.637695,0.006000,0.454000,0.216000,192.000000,0.000000,48.000000,14.000000,48.000000,6.500000,64.000000,0.000000,0.000000,0.000000,1583258178.654056
81.000000,-8786.157227,-7923.447266,-11070.327148,-4474.595703,-6137.542969,5433.910156,498.533295,3073.297607,-12612.597656,-4586.666992,4632.220215,6127.060059,-17323.628906,3379.963623,-18842.945312,-7877.357910,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.654068
83.000000,-8784.503906,-7919.915527,-11067.711914,-4471.287598,-6135.754883,5434.290039,502.981293,3084.898193,-12612.306641,-4580.721680,4629.649414,6127.238770,-17325.953125,3377.974365,-18847.302734,-7875.234375,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.654080
85.000000,-8788.839844,-7925.481445,-11077.814453,-4479.200195,-6144.963867,5433.418457,502.757782,3086.664062,-12616.418945,-4585.348633,4627.615723,6120.466309,-17328.078125,3370.106445,-18848.443359,-7883.616211,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.654091
87.000000,-8789.622070,-7925.995117,-11075.155273,-4481.569336,-6135.754883,5428.657227,493.146515,3073.610596,-12609.289062,-4584.320312,4637.941895,6128.803223,-17316.521484,3375.917969,-18851.884766,-7882.812012,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.654103
89.000000,-8783.117188,-7920.742676,-11076.898438,-4480.831543,-6146.774414,5430.222168,486.820984,3067.352051,-12607.835938,-4582.889648,4637.383301,6128.356445,-17323.427734,3377.504883,-18858.210938,-7886.701172,0.007000,0.451000,0.215000,192.000000,0.000000,56.000000,14.000000,24.000000,6.500000,56.000000,0.000000,0.000000,0.000000,1583258178.654115
91.000000,-8782.603516,-7919.692383,-11078.910156,-4483.737305,-6146.483398,5426.444336,483.155304,3060.780762,-12610.317383,-4583.403809,4637.986816,6130.882324,-17324.501953,3377.259033,-18861.898438,-7885.561035,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.712986
93.000000,-8786.537109,-7926.084961,-11081.792969,-4483.625488,-6148.629395,5431.898438,491.850128,3073.699951,-12614.094727,-4591.584473,4629.850586,6117.962891,-17332.636719,3375.672119,-18858.300781,-7886.008301,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.713000
95.000000,-8791.007812,-7930.376465,-11073.209961,-4484.788086,-6139.107422,5427.070312,491.291321,3075.421143,-12615.234375,-4586.913086,4631.459961,6118.566406,-17324.009766,3373.280518,-18849.560547,-7883.191895,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.713011
97.000000,-8788.727539,-7930.309082,-11068.874023,-4483.446777,-6136.067871,5423.427246,496.879272,3074.728271,-12617.089844,-4587.449707,4624.150879,6112.866699,-17328.078125,3376.320312,-18846.945312,-7887.505859,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.713023
99.000000,-8783.498047,-7922.486328,-11065.789062,-4474.483887,-6136.157227,5427.852539,494.375854,3080.964355,-12607.299805,-4583.068359,4633.918945,6124.847168,-17321.707031,3382.757568,-18844.843750,-7872.462891,0.009000,0.454000,0.217000,192.000000,0.000000,72.000000,14.000000,48.000000,6.500000,72.000000,0.000000,0.000000,0.000000,1583258178.713034
101.000000,-8781.642578,-7920.027344,-11073.456055,-4476.115723,-6138.839355,5434.669922,499.404999,3092.453125,-12612.015625,-4585.683594,4631.348145,6117.113281,-17328.769531,3376.454346,-18850.253906,-7880.867188,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.713046
103.000000,-8772.076172,-7911.533691,-11066.125000,-4473.880371,-6132.357422,5431.339355,503.852997,3092.788330,-12599.700195,-4582.375488,4647.709961,6131.127930,-17311.960938,3376.834473,-18844.666016,-7877.581543,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.713073
105.000000,-8777.284180,-7914.618164,-11069.723633,-4480.228027,-6132.111328,5427.696289,487.804443,3084.026611,-12601.644531,-4583.984863,4642.971191,6123.528320,-17322.019531,3378.868408,-18852.734375,-7888.444336,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.773045
107.000000,-8774.534180,-7915.847656,-11065.409180,-4476.674316,-6127.708008,5431.183105,495.694611,3088.966309,-12596.973633,-4577.749023,4645.720703,6134.212402,-17312.966797,3386.356201,-18842.296875,-7875.994629,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.773064
109.000000,-8774.087891,-7919.692383,-11068.516602,-4479.959961,-6115.481934,5439.050781,506.490509,3099.829102,-12602.136719,-4580.654785,4630.409668,6119.549805,-17321.863281,3379.203613,-18848.533203,-7885.314941,0.007000,0.454000,0.216000,192.000000,0.000000,56.000000,14.000000,48.000000,6.500000,64.000000,0.000000,0.000000,0.000000,1583258178.773075
111.000000,-8774.825195,-7925.928223,-11075.691406,-4484.720703,-6123.796387,5435.117188,495.426392,3088.899170,-12602.248047,-4583.649902,4623.547363,6120.466309,-17315.605469,3376.700195,-18846.744141,-7881.515625,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.773087
113.000000,-8784.771484,-7936.098145,-11067.958008,-4481.636230,-6108.619629,5440.861328,506.445801,3095.873047,-12608.685547,-4583.851074,4619.323242,6119.549805,-17322.064453,3379.427246,-18845.291016,-7880.286133,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.773099
115.000000,-8782.872070,-7935.293457,-11072.382812,-4482.083496,-6117.828613,5437.933594,503.562439,3092.564941,-12601.399414,-4573.457520,4629.873047,6134.056152,-17313.906250,3385.909180,-18843.078125,-7875.167480,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.773110
117.000000,-8778.580078,-7935.494629,-11067.332031,-4480.161133,-6110.296387,5441.129883,504.590607,3104.075928,-12602.740234,-4577.391113,4630.543457,6124.579102,-17324.791016,3377.236816,-18850.990234,-7885.158691,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.773122
119.000000,-8783.073242,-7947.318848,-11078.127930,-4489.973633,-6127.328125,5433.798340,491.716003,3090.396729,-12598.001953,-4576.854980,4636.354980,6131.776367,-17318.220703,3379.538818,-18846.251953,-7878.028320,0.006000,0.449000,0.216000,192.000000,0.000000,48.000000,14.000000,8.000000,6.500000,64.000000,0.000000,0.000000,0.000000,1583258178.773134
121.000000,-8776.322266,-7947.050781,-11071.645508,-4481.837402,-6113.872559,5440.369629,500.790802,3100.164551,-12604.349609,-4578.821777,4631.817871,6130.681152,-17323.451172,3383.159912,-18851.392578,-7878.185059,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.833570
123.000000,-8781.418945,-7949.531738,-11079.982422,-4483.536133,-6124.288574,5439.632324,492.833588,3091.000244,-12601.868164,-4574.999512,4633.963379,6131.351562,-17323.361328,3386.468018,-18846.005859,-7878.475586,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.833583
125.000000,-8774.445312,-7947.743652,-11070.170898,-4475.713379,-6113.447754,5447.544434,499.852051,3093.771973,-12600.504883,-4574.016113,4635.662109,6129.630371,-17325.150391,3388.278564,-18838.363281,-7868.976074,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.833595
127.000000,-8774.289062,-7953.041016,-11070.214844,-4473.030762,-6119.013184,5453.266602,514.268921,3120.325684,-12598.224609,-4570.685547,4640.467773,6131.150391,-17318.355469,3393.508789,-18826.382812,-7861.913086,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.833607
129.000000,-8770.578125,-7951.900879,-11056.826172,-4466.459473,-6096.080566,5457.356934,519.253357,3121.264648,-12599.275391,-4577.480469,4639.260742,6128.378906,-17315.896484,3383.674072,-18832.439453,-7869.311523,0.004000,0.452000,0.219000,192.000000,0.000000,32.000000,14.000000,32.000000,6.500000,88.000000,0.000000,0.000000,0.000000,1583258178.833618
131.000000,-8774.958984,-7958.405273,-11062.705078,-4475.131836,-6107.994141,5449.444336,507.250458,3096.878906,-12591.788086,-4565.790527,4649.140137,6139.845215,-17316.632812,3389.597168,-18822.089844,-7865.332520,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.833630
133.000000,-8763.358398,-7943.429688,-11048.690430,-4458.658691,-6098.114258,5461.357910,527.881104,3114.223633,-12597.666016,-4562.527344,4647.508789,6144.494141,-17322.490234,3400.773193,-18826.068359,-7861.666992,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.833641
135.000000,-8781.329102,-7960.394531,-11073.209961,-4475.556641,-6121.650879,5445.376465,506.177582,3096.632812,-12615.726562,-4579.089844,4620.865234,6123.014160,-17333.218750,3381.639893,-18845.359375,-7885.359863,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.893925
137.000000,-8790.381836,-7970.877441,-11080.743164,-4486.397461,-6115.571289,5430.646484,498.555634,3081.388916,-12615.480469,-4575.871094,4617.624512,6123.372070,-17324.300781,3376.454346,-18846.119141,-7885.136230,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.893960
139.000000,-8794.696289,-7977.180664,-11088.386719,-4491.091309,-6119.750977,5431.004395,500.164978,3080.696045,-12616.732422,-4587.449707,4612.841309,6109.111328,-17331.855469,3370.173584,-18847.035156,-7890.277344,0.005000,0.452000,0.220000,192.000000,0.000000,40.000000,14.000000,32.000000,6.500000,96.000000,0.000000,0.000000,0.000000,1583258178.893971
141.000000,-8789.219727,-7975.973633,-11081.704102,-4492.298340,-6115.794922,5432.144043,501.260193,3082.730225,-12601.510742,-4587.292969,4622.854492,6112.754883,-17321.617188,3371.715820,-18851.148438,-7891.372559,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.893983
143.000000,-8787.700195,-7976.085449,-11081.256836,-4496.410645,-6122.142578,5437.396973,503.361267,3093.101318,-12608.305664,-4577.525391,4626.140625,6116.979492,-17325.751953,3379.292969,-18839.078125,-7880.330566,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.893994
145.000000,-8785.173828,-7973.850586,-11066.952148,-4477.881348,-6108.575195,5446.762207,511.296143,3097.079834,-12607.121094,-4565.209473,4637.718750,6136.201660,-17318.689453,3391.810059,-18836.976562,-7871.948730,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.894006
147.000000,-8788.928711,-7972.151855,-11071.958984,-4473.455566,-6118.297852,5453.266602,504.814117,3100.142090,-12617.157227,-4565.120117,4628.375488,6134.704102,-17330.134766,3393.173584,-18835.433594,-7869.512695,0.000000,0.000000,0.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1583258178.894018
149.000000,-8793.130859,-7971.861328,-11068.404297,-4469.879395,-6109.647949,5455.233398,519.923889,3109.954590,-12617.223633,-4561.745117,4631.169434,6139.778320,-17320.611328,3401.354248,-18834.226562,-7868.171387,0.007000,0.452000,0.215000,192.000000,0.000000,56.000000,14.000000,32.000000,6.500000,56.000000,0.000000,0.000000,0.000000,1583258178.894029
